datetime,temperature_2m,relative_humidity_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,pressure_msl,boundary_layer_height,pm10_cams,pm2_5_cams,carbon_monoxide_cams,nitrogen_dioxide_cams,sulphur_dioxide_cams,ozone_cams,location_id,lat,lon
2025-10-25 11:00:00+07:00,23.230499,72.000000,0.000000,0.000000,8.825508,348.231720,1018.900024,865.000000,29.600000,29.400000,595.000000,10.600000,21.600000,87.000000,2161299,21.039900,105.847300
2025-10-25 12:00:00+07:00,23.530499,72.000000,0.000000,0.000000,10.137692,343.495544,1017.799988,925.000000,30.400000,30.299999,560.000000,8.300000,21.900000,107.000000,2161299,21.039900,105.847300
2025-10-25 13:00:00+07:00,24.980499,67.000000,0.000000,0.000000,9.000000,343.739716,1016.799988,960.000000,31.400000,31.299999,573.000000,7.100000,22.000000,121.000000,2161299,21.039900,105.847300
2025-10-25 14:00:00+07:00,25.080500,67.000000,0.000000,0.000000,9.107359,341.564941,1015.799988,1010.000000,32.099998,32.000000,582.000000,6.500000,21.299999,127.000000,2161299,21.039900,105.847300
2025-10-25 15:00:00+07:00,24.980499,69.000000,0.000000,0.000000,8.225035,336.801392,1015.200012,1075.000000,32.400002,32.099998,638.000000,7.000000,20.299999,126.000000,2161299,21.039900,105.847300
2025-10-25 16:00:00+07:00,24.730499,70.000000,0.000000,0.000000,7.244860,333.435028,1015.000000,1050.000000,32.599998,32.400002,882.000000,10.700000,20.700001,118.000000,2161299,21.039900,105.847300
2025-10-25 17:00:00+07:00,24.080500,74.000000,0.000000,0.000000,5.600286,315.000092,1015.200012,425.000000,39.599998,39.500000,1527.000000,21.000000,24.100000,97.000000,2161299,21.039900,105.847300
2025-10-25 18:00:00+07:00,22.880499,81.000000,0.000000,0.000000,4.680000,292.619904,1015.599976,140.000000,46.900002,46.700001,2359.000000,34.500000,28.900000,69.000000,2161299,21.039900,105.847300
2025-10-25 19:00:00+07:00,22.530499,81.000000,0.000000,0.000000,4.104631,285.255157,1016.200012,95.000000,48.200001,48.099998,2879.000000,43.700001,32.099998,47.000000,2161299,21.039900,105.847300
2025-10-25 20:00:00+07:00,22.380499,81.000000,0.000000,0.000000,3.545589,293.962494,1017.099976,130.000000,47.700001,47.500000,2826.000000,44.900002,32.299999,38.000000,2161299,21.039900,105.847300
2025-10-25 21:00:00+07:00,22.180500,82.000000,0.000000,0.000000,3.826853,311.185822,1017.599976,195.000000,46.299999,46.200001,2460.000000,41.700001,31.000000,35.000000,2161299,21.039900,105.847300
2025-10-20 00:00:00+07:00,24.830500,91.000000,0.100000,0.000000,6.924738,278.972534,1013.200012,425.000000,36.299999,36.200001,825.000000,28.900000,25.200001,44.000000,2161300,21.026300,105.851500
2025-10-20 01:00:00+07:00,25.230499,91.000000,0.000000,0.000000,8.699793,294.443939,1013.000000,460.000000,35.700001,35.700001,658.000000,24.400000,22.500000,48.000000,2161300,21.026300,105.851500
2025-10-20 02:00:00+07:00,24.830500,92.000000,0.000000,0.000000,9.387651,302.471161,1012.599976,520.000000,33.900002,33.900002,559.000000,19.799999,20.000000,51.000000,2161300,21.026300,105.851500
2025-10-20 03:00:00+07:00,24.630499,93.000000,0.000000,0.000000,8.714677,308.290192,1012.700012,570.000000,32.099998,32.099998,512.000000,15.100000,17.500000,54.000000,2161300,21.026300,105.851500
2025-10-20 04:00:00+07:00,24.530499,94.000000,0.000000,0.000000,7.594208,328.570496,1012.700012,600.000000,30.400000,30.299999,513.000000,11.900000,15.600000,54.000000,2161300,21.026300,105.851500
2025-10-20 05:00:00+07:00,24.580500,90.000000,0.000000,0.000000,7.695920,349.215729,1013.299988,615.000000,28.299999,28.299999,596.000000,11.500000,14.700000,49.000000,2161300,21.026300,105.851500
2025-10-20 06:00:00+07:00,24.330500,85.000000,0.000000,0.000000,7.559999,360.000000,1013.900024,590.000000,26.500000,26.500000,727.000000,12.500000,14.400000,41.000000,2161300,21.026300,105.851500
2025-10-20 07:00:00+07:00,24.930500,83.000000,0.000000,0.000000,7.568566,2.726261,1014.599976,630.000000,20.900000,20.900000,803.000000,12.900000,16.000000,40.000000,2161300,21.026300,105.851500
2025-10-20 08:00:00+07:00,25.580500,78.000000,0.000000,0.000000,9.885262,10.491434,1015.500000,710.000000,14.600000,14.600000,764.000000,10.800000,16.100000,52.000000,2161300,21.026300,105.851500
2025-10-20 09:00:00+07:00,26.230499,72.000000,0.000000,0.000000,14.241630,20.725639,1016.000000,880.000000,11.400000,11.400000,669.000000,7.800000,16.200001,68.000000,2161300,21.026300,105.851500
2025-10-20 10:00:00+07:00,26.880499,70.000000,0.000000,0.000000,15.463246,24.775122,1015.500000,1030.000000,10.600000,10.600000,592.000000,5.500000,16.100000,84.000000,2161300,21.026300,105.851500
2025-10-20 11:00:00+07:00,27.530499,67.000000,0.000000,0.000000,16.583460,27.121223,1014.700012,1200.000000,11.000000,11.000000,560.000000,4.300000,15.500000,99.000000,2161300,21.026300,105.851500
2025-10-20 12:00:00+07:00,28.430500,64.000000,0.000000,0.000000,15.629971,28.926332,1013.400024,1350.000000,11.600000,11.600000,546.000000,3.700000,14.800000,114.000000,2161300,21.026300,105.851500
2025-10-20 13:00:00+07:00,29.930500,60.000000,0.000000,0.000000,12.783802,32.347424,1012.599976,1485.000000,12.100000,12.100000,546.000000,3.800000,14.200000,122.000000,2161300,21.026300,105.851500
2025-10-20 14:00:00+07:00,29.730499,59.000000,0.000000,0.000000,12.889810,35.909817,1011.299988,1530.000000,12.400000,12.400000,557.000000,4.800000,13.900000,122.000000,2161300,21.026300,105.851500
2025-10-20 15:00:00+07:00,29.730499,57.000000,0.000000,0.000000,12.538134,39.173653,1010.799988,1540.000000,12.900000,12.800000,582.000000,6.500000,13.700000,115.000000,2161300,21.026300,105.851500
2025-10-20 16:00:00+07:00,29.280499,57.000000,0.000000,0.000000,11.966954,43.781200,1010.700012,1525.000000,14.400000,14.400000,629.000000,8.900000,14.200000,106.000000,2161300,21.026300,105.851500
2025-10-20 17:00:00+07:00,28.330500,60.000000,0.000000,0.000000,8.161764,48.576431,1011.500000,875.000000,17.200001,17.100000,731.000000,12.800000,15.900000,92.000000,2161300,21.026300,105.851500
2025-10-20 18:00:00+07:00,26.630499,67.000000,0.000000,0.000000,4.843305,41.987129,1012.299988,675.000000,19.400000,19.400000,855.000000,17.299999,18.200001,76.000000,2161300,21.026300,105.851500
2025-10-20 19:00:00+07:00,26.130499,70.000000,0.000000,0.000000,5.191994,33.690102,1013.400024,610.000000,25.700001,25.700001,906.000000,18.400000,20.299999,61.000000,2161300,21.026300,105.851500
2025-10-20 20:00:00+07:00,25.180500,73.000000,0.000000,0.000000,5.315336,28.300659,1014.099976,635.000000,23.500000,23.500000,822.000000,16.500000,19.200001,61.000000,2161300,21.026300,105.851500
2025-10-20 21:00:00+07:00,24.730499,74.000000,0.000000,0.000000,4.553679,18.435053,1014.900024,620.000000,23.000000,23.000000,665.000000,13.900000,17.700001,61.000000,2161300,21.026300,105.851500
2025-10-20 22:00:00+07:00,24.180500,75.000000,0.000000,0.000000,4.024922,10.304792,1015.200012,670.000000,22.900000,22.799999,532.000000,11.800000,16.400000,60.000000,2161300,21.026300,105.851500
2025-10-20 23:00:00+07:00,23.530499,76.000000,0.000000,0.000000,5.154416,12.094739,1015.599976,750.000000,22.000000,21.900000,455.000000,10.600000,15.600000,58.000000,2161300,21.026300,105.851500
2025-10-21 00:00:00+07:00,23.030499,77.000000,0.000000,0.000000,5.860375,10.619610,1015.599976,780.000000,20.799999,20.799999,402.000000,9.800000,14.900000,56.000000,2161300,21.026300,105.851500
2025-10-21 01:00:00+07:00,23.280499,75.000000,0.000000,0.000000,7.208994,2.862346,1015.400024,790.000000,20.100000,20.100000,366.000000,9.200000,14.300000,54.000000,2161300,21.026300,105.851500
2025-10-21 02:00:00+07:00,22.680500,75.000000,0.000000,0.000000,6.924738,351.027435,1015.299988,840.000000,19.600000,19.600000,342.000000,8.600000,13.500000,52.000000,2161300,21.026300,105.851500
2025-10-21 03:00:00+07:00,22.180500,75.000000,0.000000,0.000000,6.725354,344.475830,1015.200012,900.000000,19.200001,19.100000,335.000000,8.300000,12.700000,49.000000,2161300,21.026300,105.851500
2025-10-21 04:00:00+07:00,21.780499,75.000000,0.000000,0.000000,6.638072,347.471191,1015.299988,825.000000,18.600000,18.500000,356.000000,8.300000,12.200000,47.000000,2161300,21.026300,105.851500
2025-10-21 05:00:00+07:00,21.330500,75.000000,0.000000,0.000000,5.937272,345.963715,1015.599976,730.000000,18.000000,18.000000,433.000000,9.200000,12.200000,43.000000,2161300,21.026300,105.851500
2025-10-21 06:00:00+07:00,20.880499,77.000000,0.000000,0.000000,5.506941,348.690094,1016.400024,715.000000,18.200001,18.200001,538.000000,10.500000,12.500000,40.000000,2161300,21.026300,105.851500
2025-10-21 07:00:00+07:00,22.630499,77.000000,0.000000,0.000000,4.024922,349.695221,1016.200012,860.000000,19.799999,19.700001,593.000000,11.300000,13.000000,40.000000,2161300,21.026300,105.851500
2025-10-21 08:00:00+07:00,24.130499,72.000000,0.000000,0.000000,7.771331,13.392516,1017.500000,1000.000000,17.600000,17.600000,548.000000,9.400000,12.800000,50.000000,2161300,21.026300,105.851500
2025-10-21 09:00:00+07:00,25.130499,64.000000,0.000000,0.000000,14.118243,19.359097,1017.900024,1075.000000,15.400000,15.400000,452.000000,6.800000,12.600000,63.000000,2161300,21.026300,105.851500
2025-10-21 10:00:00+07:00,25.780499,63.000000,0.000000,0.000000,15.716793,20.095322,1018.200012,1160.000000,14.300000,14.300000,379.000000,4.700000,12.200000,76.000000,2161300,21.026300,105.851500
2025-10-21 11:00:00+07:00,26.530499,61.000000,0.000000,0.000000,15.484185,17.592522,1017.500000,1295.000000,14.100000,14.100000,352.000000,3.600000,11.500000,88.000000,2161300,21.026300,105.851500
2025-10-21 12:00:00+07:00,27.130499,58.000000,0.000000,0.000000,15.725037,15.945477,1016.200012,1405.000000,14.300000,14.300000,348.000000,3.000000,10.800000,99.000000,2161300,21.026300,105.851500
2025-10-21 13:00:00+07:00,28.030499,56.000000,0.000000,0.000000,12.904882,22.988754,1014.900024,1515.000000,14.400000,14.400000,364.000000,3.300000,10.500000,106.000000,2161300,21.026300,105.851500
2025-10-21 14:00:00+07:00,28.230499,54.000000,0.000000,0.000000,13.527572,25.201094,1013.900024,1595.000000,14.000000,14.000000,414.000000,4.700000,11.100000,105.000000,2161300,21.026300,105.851500
2025-10-21 15:00:00+07:00,27.930500,55.000000,0.000000,0.000000,12.727921,28.739704,1013.500000,1520.000000,14.100000,14.000000,484.000000,7.000000,12.200000,99.000000,2161300,21.026300,105.851500
2025-10-21 16:00:00+07:00,27.380499,56.000000,0.000000,0.000000,11.808878,37.568665,1013.799988,1505.000000,15.900000,15.900000,533.000000,9.200000,13.400000,92.000000,2161300,21.026300,105.851500
2025-10-21 17:00:00+07:00,26.330500,58.000000,0.000000,0.000000,9.449572,40.364468,1014.400024,805.000000,17.700001,17.600000,535.000000,11.500000,14.900000,85.000000,2161300,21.026300,105.851500
2025-10-21 18:00:00+07:00,25.080500,61.000000,0.000000,0.000000,8.942214,40.100849,1015.700012,770.000000,18.299999,18.299999,516.000000,13.800000,16.400000,77.000000,2161300,21.026300,105.851500
2025-10-21 19:00:00+07:00,24.580500,64.000000,0.000000,0.000000,7.653705,41.185837,1015.500000,830.000000,20.299999,20.299999,513.000000,13.000000,17.500000,56.000000,2161300,21.026300,105.851500
2025-10-21 20:00:00+07:00,23.780499,65.000000,0.000000,0.000000,7.244860,26.564985,1017.000000,915.000000,19.799999,19.799999,559.000000,12.300000,16.400000,55.000000,2161300,21.026300,105.851500
2025-10-21 21:00:00+07:00,22.930500,67.000000,0.000000,0.000000,6.924738,8.972550,1017.200012,1000.000000,19.299999,19.299999,621.000000,11.200000,14.800000,54.000000,2161300,21.026300,105.851500
2025-10-21 22:00:00+07:00,22.230499,67.000000,0.000000,0.000000,6.849467,356.987274,1017.500000,1035.000000,18.700001,18.700001,639.000000,10.100000,13.300000,54.000000,2161300,21.026300,105.851500
2025-10-21 23:00:00+07:00,21.530499,67.000000,0.000000,0.000000,6.569383,350.537750,1017.599976,980.000000,17.799999,17.799999,571.000000,9.000000,11.900000,55.000000,2161300,21.026300,105.851500
2025-10-22 00:00:00+07:00,20.980499,68.000000,0.000000,0.000000,6.725354,344.475830,1017.400024,970.000000,17.000000,17.000000,459.000000,7.800000,10.700000,56.000000,2161300,21.026300,105.851500
2025-10-22 01:00:00+07:00,21.880499,67.000000,0.000000,0.000000,5.241679,344.054535,1016.599976,935.000000,16.500000,16.500000,370.000000,7.000000,9.700000,56.000000,2161300,21.026300,105.851500
2025-10-22 02:00:00+07:00,21.280499,68.000000,0.000000,0.000000,5.411986,356.186005,1016.599976,845.000000,16.299999,16.299999,322.000000,6.700000,9.200000,55.000000,2161300,21.026300,105.851500
2025-10-22 03:00:00+07:00,21.030499,68.000000,0.000000,0.000000,5.411986,3.814010,1016.599976,825.000000,16.400000,16.400000,296.000000,6.900000,9.000000,53.000000,2161300,21.026300,105.851500
2025-10-22 04:00:00+07:00,20.680500,69.000000,0.000000,0.000000,5.506941,11.309896,1016.900024,785.000000,16.500000,16.500000,302.000000,7.300000,9.100000,51.000000,2161300,21.026300,105.851500
2025-10-22 05:00:00+07:00,20.280499,69.000000,0.000000,0.000000,5.154416,12.094739,1017.799988,780.000000,16.299999,16.299999,368.000000,8.400000,9.500000,49.000000,2161300,21.026300,105.851500
2025-10-22 06:00:00+07:00,19.880499,70.000000,0.000000,0.000000,5.091168,8.130019,1018.599976,770.000000,16.500000,16.400000,466.000000,9.800000,10.200000,47.000000,2161300,21.026300,105.851500
2025-10-22 07:00:00+07:00,20.980499,71.000000,0.000000,0.000000,4.735060,8.746089,1019.099976,925.000000,14.700000,14.600000,521.000000,10.600000,10.600000,47.000000,2161300,21.026300,105.851500
2025-10-22 08:00:00+07:00,21.930500,68.000000,0.000000,0.000000,7.771331,13.392516,1019.799988,1020.000000,14.100000,14.100000,491.000000,9.100000,10.300000,53.000000,2161300,21.026300,105.851500
2025-10-22 09:00:00+07:00,22.880499,62.000000,0.000000,0.000000,12.864649,17.928020,1020.099976,1090.000000,13.100000,13.000000,418.000000,6.900000,10.000000,61.000000,2161300,21.026300,105.851500
2025-10-22 10:00:00+07:00,23.830500,60.000000,0.000000,0.000000,15.034041,16.699326,1019.900024,1220.000000,13.200000,13.100000,359.000000,5.200000,9.600000,70.000000,2161300,21.026300,105.851500
2025-10-22 11:00:00+07:00,24.630499,58.000000,0.000000,0.000000,15.379206,16.313938,1019.099976,1515.000000,13.600000,13.500000,329.000000,4.100000,9.200000,80.000000,2161300,21.026300,105.851500
2025-10-22 12:00:00+07:00,25.380499,56.000000,0.000000,0.000000,14.458382,18.886187,1018.200012,1585.000000,14.000000,14.000000,313.000000,3.500000,8.800000,90.000000,2161300,21.026300,105.851500
2025-10-22 13:00:00+07:00,25.680500,56.000000,0.000000,0.000000,13.570615,21.801476,1017.299988,1615.000000,14.100000,14.000000,322.000000,3.600000,8.800000,96.000000,2161300,21.026300,105.851500
2025-10-22 14:00:00+07:00,25.630499,56.000000,0.000000,0.000000,12.879752,26.564985,1016.299988,1580.000000,13.900000,13.800000,375.000000,4.900000,9.500000,96.000000,2161300,21.026300,105.851500
2025-10-22 15:00:00+07:00,25.730499,55.000000,0.000000,0.000000,12.240000,28.072395,1015.700012,1340.000000,13.700000,13.600000,454.000000,7.100000,10.500000,91.000000,2161300,21.026300,105.851500
2025-10-22 16:00:00+07:00,25.430500,55.000000,0.000000,0.000000,11.183201,33.178535,1015.799988,910.000000,15.300000,15.300000,509.000000,9.300000,11.800000,86.000000,2161300,21.026300,105.851500
2025-10-22 17:00:00+07:00,24.680500,56.000000,0.000000,0.000000,8.714677,38.290207,1016.299988,655.000000,17.299999,17.299999,518.000000,11.900000,13.500000,79.000000,2161300,21.026300,105.851500
2025-10-22 18:00:00+07:00,23.680500,59.000000,0.000000,0.000000,6.130579,40.236294,1017.000000,715.000000,18.500000,18.400000,505.000000,14.500000,15.300000,71.000000,2161300,21.026300,105.851500
2025-10-22 19:00:00+07:00,23.280499,65.000000,0.000000,0.000000,5.001280,59.743652,1017.599976,770.000000,21.700001,21.700001,489.000000,12.600000,16.400000,67.000000,2161300,21.026300,105.851500
2025-10-22 20:00:00+07:00,22.730499,67.000000,0.000000,0.000000,4.610250,51.340172,1018.299988,815.000000,21.400000,21.299999,481.000000,11.900000,16.000000,64.000000,2161300,21.026300,105.851500
2025-10-22 21:00:00+07:00,22.380499,69.000000,0.000000,0.000000,3.600000,36.869991,1018.400024,885.000000,21.500000,21.400000,472.000000,10.900000,15.400000,61.000000,2161300,21.026300,105.851500
2025-10-22 22:00:00+07:00,22.180500,70.000000,0.000000,0.000000,3.415260,18.435053,1018.299988,945.000000,21.100000,21.000000,453.000000,9.900000,14.600000,58.000000,2161300,21.026300,105.851500
2025-10-22 23:00:00+07:00,21.830500,72.000000,0.000000,0.000000,3.877318,21.801476,1018.599976,1005.000000,19.799999,19.700001,414.000000,8.800000,13.400000,57.000000,2161300,21.026300,105.851500
2025-10-23 00:00:00+07:00,21.580500,72.000000,0.000000,0.000000,2.968636,14.036275,1018.500000,1020.000000,18.600000,18.600000,366.000000,7.800000,12.000000,58.000000,2161300,21.026300,105.851500
2025-10-23 01:00:00+07:00,21.830500,75.000000,0.100000,0.100000,2.414953,63.435013,1018.000000,975.000000,17.799999,17.799999,335.000000,7.000000,10.800000,58.000000,2161300,21.026300,105.851500
2025-10-23 02:00:00+07:00,20.930500,80.000000,0.700000,0.700000,1.484318,104.036270,1017.700012,945.000000,17.600000,17.500000,331.000000,6.600000,9.800000,58.000000,2161300,21.026300,105.851500
2025-10-23 03:00:00+07:00,20.930500,80.000000,0.000000,0.000000,1.938659,68.198532,1017.700012,910.000000,17.700001,17.600000,345.000000,6.500000,8.900000,58.000000,2161300,21.026300,105.851500
2025-10-23 04:00:00+07:00,20.780499,78.000000,0.000000,0.000000,3.617955,84.289497,1017.900024,885.000000,18.200001,18.100000,370.000000,7.000000,8.600000,57.000000,2161300,21.026300,105.851500
